,Content ID,Reaction Type,Datetime,Content Type,Category,Sentiment,Score
16972,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,indifferent,17/5/21 17:16,photo,cooking,neutral,20
16973,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,indifferent,29/7/20 15:16,photo,cooking,neutral,20
16974,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,heart,29/9/20 8:40,photo,cooking,positive,60
16975,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,scared,1/11/20 21:03,photo,cooking,negative,15
16976,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,indifferent,13/8/20 23:28,photo,cooking,neutral,20
16977,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,adore,5/6/21 3:24,photo,cooking,positive,72
16978,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,like,4/2/21 2:18,photo,cooking,positive,50
16979,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,adore,16/7/20 23:02,photo,cooking,positive,72
16980,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,worried,3/1/21 13:37,photo,cooking,negative,12
16981,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,heart,10/6/21 8:36,photo,cooking,positive,60
16982,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,interested,12/11/20 16:08,photo,cooking,positive,30
16983,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,heart,30/10/20 1:24,photo,cooking,positive,60
16984,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,super love,9/3/21 18:05,photo,cooking,positive,75
16985,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,hate,14/8/20 5:00,photo,cooking,negative,5
16986,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,heart,15/11/20 10:59,photo,cooking,positive,60
16987,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,heart,12/6/21 5:32,photo,cooking,positive,60
16988,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,peeking,22/7/20 5:37,photo,cooking,neutral,35
16989,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,disgust,12/7/20 14:43,photo,cooking,negative,0
16990,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,peeking,19/2/21 10:58,photo,cooking,neutral,35
16991,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,adore,12/3/21 13:13,photo,cooking,positive,72
16992,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,indifferent,1/6/21 16:00,photo,cooking,neutral,20
16993,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,heart,27/7/20 13:20,photo,cooking,positive,60
16994,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,like,15/10/20 16:24,photo,cooking,positive,50
16995,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,dislike,3/11/20 20:15,photo,cooking,negative,10
16996,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,adore,26/11/20 8:32,photo,cooking,positive,72
16997,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,scared,14/7/20 23:56,photo,cooking,negative,15
16998,1b7d1f70-21dd-483b-b395-e15f4c2368f1,intrigued,15/2/21 19:30,photo,animals,positive,45
16999,1b7d1f70-21dd-483b-b395-e15f4c2368f1,interested,26/9/20 13:21,photo,animals,positive,30
17000,1b7d1f70-21dd-483b-b395-e15f4c2368f1,super love,26/9/20 20:45,photo,animals,positive,75
17001,1b7d1f70-21dd-483b-b395-e15f4c2368f1,cherish,12/1/21 8:14,photo,animals,positive,70
17002,1b7d1f70-21dd-483b-b395-e15f4c2368f1,super love,14/12/20 22:39,photo,animals,positive,75
17003,1b7d1f70-21dd-483b-b395-e15f4c2368f1,disgust,14/12/20 13:12,photo,animals,negative,0
17004,1b7d1f70-21dd-483b-b395-e15f4c2368f1,indifferent,7/5/21 17:30,photo,animals,neutral,20
17005,1b7d1f70-21dd-483b-b395-e15f4c2368f1,like,19/6/20 2:19,photo,animals,positive,50
17006,1b7d1f70-21dd-483b-b395-e15f4c2368f1,dislike,19/10/20 16:52,photo,animals,negative,10
17007,1b7d1f70-21dd-483b-b395-e15f4c2368f1,love,11/7/20 10:14,photo,animals,positive,65
17008,1b7d1f70-21dd-483b-b395-e15f4c2368f1,love,23/5/21 0:07,photo,animals,positive,65
17009,1b7d1f70-21dd-483b-b395-e15f4c2368f1,scared,13/6/21 19:38,photo,animals,negative,15
17010,1b7d1f70-21dd-483b-b395-e15f4c2368f1,super love,31/1/21 21:52,photo,animals,positive,75
17011,1b7d1f70-21dd-483b-b395-e15f4c2368f1,disgust,20/4/21 23:40,photo,animals,negative,0
17012,1b7d1f70-21dd-483b-b395-e15f4c2368f1,worried,17/10/20 4:48,photo,animals,negative,12
17013,1b7d1f70-21dd-483b-b395-e15f4c2368f1,super love,23/4/21 7:44,photo,animals,positive,75
17014,1b7d1f70-21dd-483b-b395-e15f4c2368f1,disgust,14/6/21 12:09,photo,animals,negative,0
17015,27e2cea3-b408-4e66-801b-29fdf7c03b05,interested,6/3/21 17:29,photo,travel,positive,30
17016,27e2cea3-b408-4e66-801b-29fdf7c03b05,interested,16/3/21 14:45,photo,travel,positive,30
17017,27e2cea3-b408-4e66-801b-29fdf7c03b05,worried,13/4/21 8:01,photo,travel,negative,12
17018,27e2cea3-b408-4e66-801b-29fdf7c03b05,worried,12/3/21 22:50,photo,travel,negative,12
17019,27e2cea3-b408-4e66-801b-29fdf7c03b05,hate,31/3/21 8:36,photo,travel,negative,5
17020,27e2cea3-b408-4e66-801b-29fdf7c03b05,worried,13/6/21 16:40,photo,travel,negative,12
17021,27e2cea3-b408-4e66-801b-29fdf7c03b05,adore,1/1/21 7:25,photo,travel,positive,72
17022,27e2cea3-b408-4e66-801b-29fdf7c03b05,interested,20/2/21 9:59,photo,travel,positive,30
17023,27e2cea3-b408-4e66-801b-29fdf7c03b05,want,15/3/21 6:03,photo,travel,positive,70
17024,27e2cea3-b408-4e66-801b-29fdf7c03b05,scared,4/3/21 12:39,photo,travel,negative,15
17025,27e2cea3-b408-4e66-801b-29fdf7c03b05,intrigued,22/4/21 8:39,photo,travel,positive,45
17026,27e2cea3-b408-4e66-801b-29fdf7c03b05,like,19/9/20 13:32,photo,travel,positive,50
17027,27e2cea3-b408-4e66-801b-29fdf7c03b05,heart,25/9/20 9:00,photo,travel,positive,60
17028,27e2cea3-b408-4e66-801b-29fdf7c03b05,heart,2/5/21 20:09,photo,travel,positive,60
17029,27e2cea3-b408-4e66-801b-29fdf7c03b05,cherish,18/12/20 2:14,photo,travel,positive,70
17030,27e2cea3-b408-4e66-801b-29fdf7c03b05,love,11/11/20 19:33,photo,travel,positive,65
17031,27e2cea3-b408-4e66-801b-29fdf7c03b05,peeking,13/1/21 21:51,photo,travel,neutral,35
17032,27e2cea3-b408-4e66-801b-29fdf7c03b05,super love,1/10/20 18:30,photo,travel,positive,75
17033,27e2cea3-b408-4e66-801b-29fdf7c03b05,heart,27/3/21 14:58,photo,travel,positive,60
17034,27e2cea3-b408-4e66-801b-29fdf7c03b05,adore,18/7/20 8:41,photo,travel,positive,72
17035,27e2cea3-b408-4e66-801b-29fdf7c03b05,heart,16/10/20 19:38,photo,travel,positive,60
17036,27e2cea3-b408-4e66-801b-29fdf7c03b05,heart,8/7/20 3:47,photo,travel,positive,60
17037,27e2cea3-b408-4e66-801b-29fdf7c03b05,peeking,7/2/21 0:41,photo,travel,neutral,35
17038,27e2cea3-b408-4e66-801b-29fdf7c03b05,cherish,18/6/21 3:48,photo,travel,positive,70
17039,27e2cea3-b408-4e66-801b-29fdf7c03b05,like,16/8/20 3:17,photo,travel,positive,50
17040,27e2cea3-b408-4e66-801b-29fdf7c03b05,like,4/2/21 8:24,photo,travel,positive,50
17041,27e2cea3-b408-4e66-801b-29fdf7c03b05,disgust,12/8/20 10:00,photo,travel,negative,0
17042,27e2cea3-b408-4e66-801b-29fdf7c03b05,scared,9/3/21 5:56,photo,travel,negative,15
17043,27e2cea3-b408-4e66-801b-29fdf7c03b05,interested,18/10/20 2:26,photo,travel,positive,30
17044,27e2cea3-b408-4e66-801b-29fdf7c03b05,adore,17/1/21 16:00,photo,travel,positive,72
17045,27e2cea3-b408-4e66-801b-29fdf7c03b05,heart,6/11/20 7:23,photo,travel,positive,60
17046,27e2cea3-b408-4e66-801b-29fdf7c03b05,like,1/8/20 6:26,photo,travel,positive,50
17047,27e2cea3-b408-4e66-801b-29fdf7c03b05,disgust,21/8/20 9:37,photo,travel,negative,0
17048,27e2cea3-b408-4e66-801b-29fdf7c03b05,indifferent,17/11/20 2:24,photo,travel,neutral,20
17049,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,want,3/3/21 12:59,audio,technology,positive,70
17050,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,cherish,19/1/21 13:03,audio,technology,positive,70
17051,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,peeking,10/2/21 18:00,audio,technology,neutral,35
17052,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,like,24/7/20 14:15,audio,technology,positive,50
17053,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,peeking,15/11/20 9:34,audio,technology,neutral,35
17054,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,want,25/5/21 22:02,audio,technology,positive,70
17055,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,disgust,7/3/21 9:42,audio,technology,negative,0
17056,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,want,30/12/20 16:58,audio,technology,positive,70
17057,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,cherish,21/8/20 0:10,audio,technology,positive,70
17058,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,worried,2/11/20 1:49,audio,technology,negative,12
17059,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,heart,15/6/21 4:51,audio,technology,positive,60
17060,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,super love,30/4/21 8:20,audio,technology,positive,75
17061,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,super love,6/5/21 4:58,audio,technology,positive,75
17062,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,like,30/10/20 16:02,audio,technology,positive,50
17063,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,adore,21/7/20 11:13,audio,technology,positive,72
17064,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,hate,6/7/20 17:28,audio,technology,negative,5
17065,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,peeking,11/4/21 22:32,audio,technology,neutral,35
17066,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,indifferent,7/7/20 17:30,audio,technology,neutral,20
17067,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,hate,8/4/21 23:54,audio,technology,negative,5
17068,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,cherish,1/8/20 20:24,audio,technology,positive,70
17069,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,dislike,12/1/21 6:32,audio,technology,negative,10
17070,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,cherish,9/2/21 20:44,audio,technology,positive,70
17071,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,dislike,30/10/20 21:56,audio,technology,negative,10
17072,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,like,12/4/21 13:11,audio,technology,positive,50
17073,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,want,25/2/21 5:53,audio,technology,positive,70
17074,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,dislike,1/5/21 1:49,audio,technology,negative,10
17075,846b8dcf-d2d2-45e7-816d-7dd62d4fbbe4,dislike,26/11/20 3:55,audio,culture,negative,10
17076,846b8dcf-d2d2-45e7-816d-7dd62d4fbbe4,super love,17/1/21 4:03,audio,culture,positive,75
17077,846b8dcf-d2d2-45e7-816d-7dd62d4fbbe4,indifferent,11/1/21 4:21,audio,culture,neutral,20
17078,846b8dcf-d2d2-45e7-816d-7dd62d4fbbe4,intrigued,31/7/20 11:20,audio,culture,positive,45
17079,846b8dcf-d2d2-45e7-816d-7dd62d4fbbe4,heart,2/1/21 20:23,audio,culture,positive,60
17080,846b8dcf-d2d2-45e7-816d-7dd62d4fbbe4,scared,28/11/20 6:53,audio,culture,negative,15
17081,846b8dcf-d2d2-45e7-816d-7dd62d4fbbe4,peeking,19/7/20 13:00,audio,culture,neutral,35
17082,846b8dcf-d2d2-45e7-816d-7dd62d4fbbe4,cherish,23/1/21 3:44,audio,culture,positive,70
17083,846b8dcf-d2d2-45e7-816d-7dd62d4fbbe4,like,3/9/20 11:11,audio,culture,positive,50
17084,846b8dcf-d2d2-45e7-816d-7dd62d4fbbe4,intrigued,17/4/21 11:20,audio,culture,positive,45
17085,846b8dcf-d2d2-45e7-816d-7dd62d4fbbe4,cherish,28/2/21 0:06,audio,culture,positive,70
17086,846b8dcf-d2d2-45e7-816d-7dd62d4fbbe4,love,21/10/20 11:05,audio,culture,positive,65
17087,846b8dcf-d2d2-45e7-816d-7dd62d4fbbe4,indifferent,27/8/20 13:21,audio,culture,neutral,20
17088,846b8dcf-d2d2-45e7-816d-7dd62d4fbbe4,like,15/12/20 10:53,audio,culture,positive,50
17089,846b8dcf-d2d2-45e7-816d-7dd62d4fbbe4,want,6/7/20 18:35,audio,culture,positive,70
17090,846b8dcf-d2d2-45e7-816d-7dd62d4fbbe4,like,16/11/20 1:34,audio,culture,positive,50
17091,846b8dcf-d2d2-45e7-816d-7dd62d4fbbe4,indifferent,15/5/21 2:43,audio,culture,neutral,20
17092,846b8dcf-d2d2-45e7-816d-7dd62d4fbbe4,cherish,14/10/20 18:45,audio,culture,positive,70
17093,846b8dcf-d2d2-45e7-816d-7dd62d4fbbe4,hate,1/10/20 6:09,audio,culture,negative,5
17094,3fc1f583-ce7e-4cfe-b891-d16976953fda,worried,5/8/20 4:00,GIF,science,negative,12
17095,3fc1f583-ce7e-4cfe-b891-d16976953fda,heart,24/3/21 9:10,GIF,science,positive,60
17096,3fc1f583-ce7e-4cfe-b891-d16976953fda,peeking,9/6/21 13:21,GIF,science,neutral,35
17097,3fc1f583-ce7e-4cfe-b891-d16976953fda,intrigued,7/8/20 3:30,GIF,science,positive,45
17098,3fc1f583-ce7e-4cfe-b891-d16976953fda,super love,11/5/21 11:52,GIF,science,positive,75
17099,3fc1f583-ce7e-4cfe-b891-d16976953fda,indifferent,30/4/21 2:15,GIF,science,neutral,20
17100,3fc1f583-ce7e-4cfe-b891-d16976953fda,disgust,12/3/21 23:22,GIF,science,negative,0
17101,3fc1f583-ce7e-4cfe-b891-d16976953fda,intrigued,2/3/21 9:47,GIF,science,positive,45
17102,3fc1f583-ce7e-4cfe-b891-d16976953fda,indifferent,3/9/20 3:06,GIF,science,neutral,20
17103,3fc1f583-ce7e-4cfe-b891-d16976953fda,indifferent,2/9/20 2:20,GIF,science,neutral,20
17104,3fc1f583-ce7e-4cfe-b891-d16976953fda,interested,15/11/20 12:29,GIF,science,positive,30
17105,3fc1f583-ce7e-4cfe-b891-d16976953fda,interested,22/4/21 18:20,GIF,science,positive,30
17106,3fc1f583-ce7e-4cfe-b891-d16976953fda,disgust,15/10/20 0:15,GIF,science,negative,0
17107,3fc1f583-ce7e-4cfe-b891-d16976953fda,like,21/7/20 6:17,GIF,science,positive,50
17108,3fc1f583-ce7e-4cfe-b891-d16976953fda,like,17/10/20 16:23,GIF,science,positive,50
17109,3fc1f583-ce7e-4cfe-b891-d16976953fda,interested,13/12/20 14:17,GIF,science,positive,30
17110,3fc1f583-ce7e-4cfe-b891-d16976953fda,dislike,17/2/21 21:48,GIF,science,negative,10
17111,3fc1f583-ce7e-4cfe-b891-d16976953fda,interested,27/12/20 9:50,GIF,science,positive,30
17112,3fc1f583-ce7e-4cfe-b891-d16976953fda,interested,26/7/20 20:25,GIF,science,positive,30
17113,3fc1f583-ce7e-4cfe-b891-d16976953fda,disgust,25/11/20 0:08,GIF,science,negative,0
17114,3fc1f583-ce7e-4cfe-b891-d16976953fda,scared,9/12/20 16:25,GIF,science,negative,15
17115,3fc1f583-ce7e-4cfe-b891-d16976953fda,cherish,21/2/21 23:57,GIF,science,positive,70
17116,3fc1f583-ce7e-4cfe-b891-d16976953fda,super love,1/1/21 8:47,GIF,science,positive,75
17117,3fc1f583-ce7e-4cfe-b891-d16976953fda,hate,26/8/20 21:10,GIF,science,negative,5
17118,3fc1f583-ce7e-4cfe-b891-d16976953fda,dislike,24/11/20 8:57,GIF,science,negative,10
17119,3fc1f583-ce7e-4cfe-b891-d16976953fda,intrigued,8/6/21 7:14,GIF,science,positive,45
17120,3fc1f583-ce7e-4cfe-b891-d16976953fda,adore,20/5/21 3:00,GIF,science,positive,72
17121,3fc1f583-ce7e-4cfe-b891-d16976953fda,worried,16/3/21 4:30,GIF,science,negative,12
17122,3fc1f583-ce7e-4cfe-b891-d16976953fda,adore,10/2/21 8:51,GIF,science,positive,72
17123,3fc1f583-ce7e-4cfe-b891-d16976953fda,dislike,4/1/21 10:19,GIF,science,negative,10
17124,3fc1f583-ce7e-4cfe-b891-d16976953fda,like,17/9/20 10:44,GIF,science,positive,50
17125,3fc1f583-ce7e-4cfe-b891-d16976953fda,adore,15/3/21 15:37,GIF,science,positive,72
17126,3fc1f583-ce7e-4cfe-b891-d16976953fda,scared,3/10/20 5:31,GIF,science,negative,15
17127,3fc1f583-ce7e-4cfe-b891-d16976953fda,super love,3/11/20 17:58,GIF,science,positive,75
17128,3fc1f583-ce7e-4cfe-b891-d16976953fda,disgust,19/3/21 11:38,GIF,science,negative,0
17129,3fc1f583-ce7e-4cfe-b891-d16976953fda,like,3/7/20 4:05,GIF,science,positive,50
17130,3fc1f583-ce7e-4cfe-b891-d16976953fda,disgust,29/8/20 19:29,GIF,science,negative,0
17131,3fc1f583-ce7e-4cfe-b891-d16976953fda,want,26/8/20 22:13,GIF,science,positive,70
17132,5d3d5107-2404-4fb8-a9b6-3c8428492f64,heart,1/8/20 1:03,video,studying,positive,60
17133,5d3d5107-2404-4fb8-a9b6-3c8428492f64,worried,18/11/20 21:09,video,studying,negative,12
17134,5d3d5107-2404-4fb8-a9b6-3c8428492f64,like,24/7/20 8:05,video,studying,positive,50
17135,5d3d5107-2404-4fb8-a9b6-3c8428492f64,heart,19/11/20 0:55,video,studying,positive,60
17136,5d3d5107-2404-4fb8-a9b6-3c8428492f64,love,25/1/21 0:26,video,studying,positive,65
17137,5d3d5107-2404-4fb8-a9b6-3c8428492f64,disgust,17/4/21 17:18,video,studying,negative,0
17138,5d3d5107-2404-4fb8-a9b6-3c8428492f64,cherish,28/10/20 2:27,video,studying,positive,70
17139,5d3d5107-2404-4fb8-a9b6-3c8428492f64,scared,5/12/20 10:42,video,studying,negative,15
17140,5d3d5107-2404-4fb8-a9b6-3c8428492f64,peeking,14/7/20 10:54,video,studying,neutral,35
17141,5d3d5107-2404-4fb8-a9b6-3c8428492f64,intrigued,8/5/21 5:01,video,studying,positive,45
17142,5d3d5107-2404-4fb8-a9b6-3c8428492f64,interested,4/9/20 4:30,video,studying,positive,30
17143,5d3d5107-2404-4fb8-a9b6-3c8428492f64,dislike,26/8/20 4:01,video,studying,negative,10
17144,5d3d5107-2404-4fb8-a9b6-3c8428492f64,indifferent,6/4/21 17:26,video,studying,neutral,20
17145,5d3d5107-2404-4fb8-a9b6-3c8428492f64,want,23/11/20 3:03,video,studying,positive,70
17146,5d3d5107-2404-4fb8-a9b6-3c8428492f64,interested,4/11/20 22:15,video,studying,positive,30
17147,5d3d5107-2404-4fb8-a9b6-3c8428492f64,disgust,23/10/20 20:00,video,studying,negative,0
17148,5d3d5107-2404-4fb8-a9b6-3c8428492f64,heart,11/12/20 18:21,video,studying,positive,60
17149,5d3d5107-2404-4fb8-a9b6-3c8428492f64,want,16/4/21 1:19,video,studying,positive,70
17150,5d3d5107-2404-4fb8-a9b6-3c8428492f64,peeking,21/7/20 9:23,video,studying,neutral,35
17151,5d3d5107-2404-4fb8-a9b6-3c8428492f64,interested,18/3/21 8:05,video,studying,positive,30
17152,5d3d5107-2404-4fb8-a9b6-3c8428492f64,indifferent,1/3/21 13:34,video,studying,neutral,20
17153,5d3d5107-2404-4fb8-a9b6-3c8428492f64,cherish,3/6/21 8:02,video,studying,positive,70
17154,5d3d5107-2404-4fb8-a9b6-3c8428492f64,dislike,14/8/20 4:57,video,studying,negative,10
17155,5d3d5107-2404-4fb8-a9b6-3c8428492f64,disgust,6/7/20 0:11,video,studying,negative,0
17156,5d3d5107-2404-4fb8-a9b6-3c8428492f64,worried,23/6/20 9:51,video,studying,negative,12
17157,5d3d5107-2404-4fb8-a9b6-3c8428492f64,intrigued,19/2/21 17:14,video,studying,positive,45
17158,5d3d5107-2404-4fb8-a9b6-3c8428492f64,worried,25/5/21 16:53,video,studying,negative,12
17159,5d3d5107-2404-4fb8-a9b6-3c8428492f64,disgust,6/7/20 4:58,video,studying,negative,0
17160,5d3d5107-2404-4fb8-a9b6-3c8428492f64,intrigued,12/10/20 23:03,video,studying,positive,45
17161,5d3d5107-2404-4fb8-a9b6-3c8428492f64,interested,24/12/20 7:17,video,studying,positive,30
17162,5d3d5107-2404-4fb8-a9b6-3c8428492f64,interested,19/6/20 10:14,video,studying,positive,30
17163,5d3d5107-2404-4fb8-a9b6-3c8428492f64,super love,2/6/21 2:14,video,studying,positive,75
17164,5d3d5107-2404-4fb8-a9b6-3c8428492f64,adore,2/3/21 9:05,video,studying,positive,72
17165,5d3d5107-2404-4fb8-a9b6-3c8428492f64,hate,7/2/21 23:50,video,studying,negative,5
17166,5d3d5107-2404-4fb8-a9b6-3c8428492f64,dislike,21/9/20 21:25,video,studying,negative,10
17167,5d3d5107-2404-4fb8-a9b6-3c8428492f64,intrigued,4/9/20 4:12,video,studying,positive,45
17168,46c69019-89b5-4a13-9b8a-2942ca22837f,love,26/8/20 3:47,video,science,positive,65
17169,46c69019-89b5-4a13-9b8a-2942ca22837f,hate,7/12/20 1:54,video,science,negative,5
17170,46c69019-89b5-4a13-9b8a-2942ca22837f,super love,27/11/20 3:49,video,science,positive,75
17171,46c69019-89b5-4a13-9b8a-2942ca22837f,disgust,6/9/20 22:30,video,science,negative,0
17172,46c69019-89b5-4a13-9b8a-2942ca22837f,want,8/5/21 8:35,video,science,positive,70
17173,46c69019-89b5-4a13-9b8a-2942ca22837f,indifferent,9/5/21 20:49,video,science,neutral,20
17174,46c69019-89b5-4a13-9b8a-2942ca22837f,worried,21/5/21 1:56,video,science,negative,12
17175,46c69019-89b5-4a13-9b8a-2942ca22837f,heart,10/8/20 14:36,video,science,positive,60
17176,46c69019-89b5-4a13-9b8a-2942ca22837f,adore,14/11/20 7:00,video,science,positive,72
17177,46c69019-89b5-4a13-9b8a-2942ca22837f,peeking,17/1/21 18:23,video,science,neutral,35
17178,46c69019-89b5-4a13-9b8a-2942ca22837f,love,27/2/21 18:59,video,science,positive,65
17179,46c69019-89b5-4a13-9b8a-2942ca22837f,intrigued,19/12/20 23:50,video,science,positive,45
17180,46c69019-89b5-4a13-9b8a-2942ca22837f,indifferent,6/3/21 7:09,video,science,neutral,20
17181,46c69019-89b5-4a13-9b8a-2942ca22837f,indifferent,6/9/20 17:34,video,science,neutral,20
17182,46c69019-89b5-4a13-9b8a-2942ca22837f,hate,13/10/20 13:10,video,science,negative,5
17183,46c69019-89b5-4a13-9b8a-2942ca22837f,intrigued,27/7/20 1:21,video,science,positive,45
17184,46c69019-89b5-4a13-9b8a-2942ca22837f,scared,11/9/20 23:07,video,science,negative,15
17185,46c69019-89b5-4a13-9b8a-2942ca22837f,dislike,26/10/20 9:21,video,science,negative,10
17186,46c69019-89b5-4a13-9b8a-2942ca22837f,like,24/8/20 4:08,video,science,positive,50
17187,46c69019-89b5-4a13-9b8a-2942ca22837f,scared,26/5/21 10:18,video,science,negative,15
17188,46c69019-89b5-4a13-9b8a-2942ca22837f,indifferent,17/8/20 8:15,video,science,neutral,20
17189,46c69019-89b5-4a13-9b8a-2942ca22837f,disgust,23/9/20 0:07,video,science,negative,0
17190,46c69019-89b5-4a13-9b8a-2942ca22837f,adore,15/2/21 2:01,video,science,positive,72
17191,46c69019-89b5-4a13-9b8a-2942ca22837f,peeking,10/2/21 15:49,video,science,neutral,35
17192,46c69019-89b5-4a13-9b8a-2942ca22837f,indifferent,4/7/20 10:02,video,science,neutral,20
17193,46c69019-89b5-4a13-9b8a-2942ca22837f,indifferent,17/11/20 6:27,video,science,neutral,20
17194,46c69019-89b5-4a13-9b8a-2942ca22837f,indifferent,27/5/21 15:15,video,science,neutral,20
17195,46c69019-89b5-4a13-9b8a-2942ca22837f,hate,1/3/21 3:01,video,science,negative,5
17196,46c69019-89b5-4a13-9b8a-2942ca22837f,want,21/6/20 8:55,video,science,positive,70
17197,46c69019-89b5-4a13-9b8a-2942ca22837f,want,7/9/20 10:27,video,science,positive,70
17198,46c69019-89b5-4a13-9b8a-2942ca22837f,heart,27/5/21 20:29,video,science,positive,60
17199,46c69019-89b5-4a13-9b8a-2942ca22837f,interested,5/8/20 1:59,video,science,positive,30
17200,46c69019-89b5-4a13-9b8a-2942ca22837f,super love,15/1/21 4:52,video,science,positive,75
17201,46c69019-89b5-4a13-9b8a-2942ca22837f,worried,2/1/21 13:41,video,science,negative,12
17202,2c043e74-63e2-472b-a31a-6ea060febfc1,intrigued,10/12/20 9:01,GIF,education,positive,45
17203,2c043e74-63e2-472b-a31a-6ea060febfc1,peeking,9/8/20 8:32,GIF,education,neutral,35
17204,2c043e74-63e2-472b-a31a-6ea060febfc1,adore,19/11/20 23:44,GIF,education,positive,72
17205,6b2db46f-f733-4b56-af09-0ed7bb232ed4,interested,9/9/20 21:15,audio,animals,positive,30
17206,6b2db46f-f733-4b56-af09-0ed7bb232ed4,disgust,27/11/20 17:11,audio,animals,negative,0
17207,6b2db46f-f733-4b56-af09-0ed7bb232ed4,interested,19/2/21 16:47,audio,animals,positive,30
17208,6b2db46f-f733-4b56-af09-0ed7bb232ed4,intrigued,6/8/20 19:58,audio,animals,positive,45
17209,6b2db46f-f733-4b56-af09-0ed7bb232ed4,disgust,7/12/20 4:02,audio,animals,negative,0
